,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
221,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,3,53000,2924,37.5374022,127.0976327
222,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,29,52000,2869,37.5374022,127.0976327
223,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.84,1994,201705,14,58800,2287,37.5385031,127.0946758
224,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.84,1994,201705,3,56800,2209,37.5385031,127.0946758
225,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,15,54000,2979,37.5374022,127.0976327
226,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201705,24,70000,2718,37.5374022,127.0976327
227,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201705,16,60000,2336,37.5353447,127.0929420
228,광진구,구의동,아크로리버,구의동 589-10 아크로리버,132.0263,2004,201705,7,79400,1985,37.5360563,127.0928472
229,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.86,1996,201705,23,64500,2508,37.5386320,127.0958857
230,광진구,구의동,세양,구의동 658 세양,84.32,2002,201705,13,63500,2485,37.5375863,127.0939100
231,광진구,구의동,구의현대7단지현대홈타운,구의동 587-54 구의현대7단지현대홈타운,59.97,1997,201705,3,45500,2504,37.5368422,127.0909417
232,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,26,54500,3007,37.5374022,127.0976327
233,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201705,14,60000,2332,37.5385031,127.0946758
234,광진구,구의동,삼성쉐르빌,구의동 199-18 삼성쉐르빌,144.51,2001,201705,13,77000,1758,37.5399052,127.0948311
235,광진구,구의동,현대프라임,구의동 631-1 현대프라임,126.66,1997,201705,22,97000,2527,37.5374022,127.0976327
236,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201705,7,68000,2643,37.5386320,127.0958857
237,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,25,56000,3089,37.5374022,127.0976327
238,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201705,23,71500,2779,37.5386320,127.0958857
239,광진구,구의동,아크로리버,구의동 589-10 아크로리버,150.6416,2004,201705,10,88000,1928,37.5360563,127.0928472
240,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.75,1996,201705,5,60000,2336,37.5386320,127.0958857
241,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201705,11,57000,2219,37.5353447,127.0929420
242,광진구,구의동,강변현대하이엘,구의동 547 강변현대하이엘,136.66,2004,201705,13,64000,1545,37.5341560,127.0922268
243,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201705,19,70000,2721,37.5386320,127.0958857
244,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.86,1996,201705,14,66000,2567,37.5386320,127.0958857
245,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,19,50000,2758,37.5374022,127.0976327
246,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201705,23,70000,2721,37.5386320,127.0958857
247,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,6,52200,2880,37.5374022,127.0976327
248,광진구,구의동,삼성쉐르빌,구의동 199-18 삼성쉐르빌,132.77,2001,201705,4,71500,1777,37.5399052,127.0948311
249,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,20,55000,3034,37.5374022,127.0976327
250,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.75,1996,201705,9,62500,2434,37.5386320,127.0958857
251,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201705,7,60000,2332,37.5385031,127.0946758
252,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,12,55000,3034,37.5374022,127.0976327
253,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201705,4,57000,2219,37.5353447,127.0929420
254,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201705,11,53550,2954,37.5374022,127.0976327
255,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201705,19,60000,2336,37.5353447,127.0929420
256,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201705,4,60000,2332,37.5385031,127.0946758
257,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201705,7,63000,2448,37.5385031,127.0946758
258,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201705,12,68500,2662,37.5386320,127.0958857
259,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.86,1996,201705,16,70000,2722,37.5386320,127.0958857
260,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201705,4,62000,2409,37.5385031,127.0946758
261,광진구,구의동,세양,구의동 658 세양,84.32,2002,201706,3,65000,2544,37.5375863,127.0939100
262,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.93,1994,201706,5,63500,2467,37.5385031,127.0946758
263,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201706,13,54500,3007,37.5374022,127.0976327
264,광진구,구의동,아차산한라아파트,구의동 662 아차산한라아파트,60.39,2009,201706,6,35000,1913,37.5540263,127.0970827
265,광진구,구의동,성동강변파크빌101(강변타워),구의동 657 성동강변파크빌101(강변타워),84.97,2001,201706,15,55000,2136,37.5378432,127.0927922
266,광진구,구의동,성원쌍떼빌,구의동 29-1 성원쌍떼빌,79.02,2003,201706,5,40000,1670,37.5538169,127.0923047
267,광진구,구의동,삼성쉐르빌,구의동 199-18 삼성쉐르빌,141.78,2001,201706,16,83700,1948,37.5399052,127.0948311
268,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201706,17,70000,2721,37.5386320,127.0958857
269,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201706,13,73000,2834,37.5374022,127.0976327
270,광진구,구의동,현대프라임,구의동 631-1 현대프라임,126.66,1997,201706,6,101000,2631,37.5374022,127.0976327
271,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201706,25,60000,2332,37.5385031,127.0946758
272,광진구,구의동,성원쌍떼빌,구의동 29-1 성원쌍떼빌,76.56,2003,201706,2,31000,1336,37.5538169,127.0923047
273,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201706,6,57800,2250,37.5353447,127.0929420
274,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201706,8,60000,2332,37.5385031,127.0946758
275,광진구,구의동,현대프라임,구의동 631-1 현대프라임,126.66,1997,201706,26,100000,2605,37.5374022,127.0976327
276,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201706,16,78000,3029,37.5374022,127.0976327
277,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201706,1,49000,2703,37.5374022,127.0976327
278,광진구,구의동,구의현대7단지현대홈타운,구의동 587-54 구의현대7단지현대홈타운,59.97,1997,201706,3,45000,2476,37.5368422,127.0909417
279,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201706,21,75000,2912,37.5374022,127.0976327
280,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201706,11,62000,2414,37.5353447,127.0929420
281,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201706,24,70500,2737,37.5374022,127.0976327
282,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201706,4,66000,2563,37.5374022,127.0976327
283,광진구,구의동,강변현대하이엘,구의동 547 강변현대하이엘,154.15,2004,201706,9,69300,1484,37.5341560,127.0922268
284,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201706,6,56000,3089,37.5374022,127.0976327
285,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201706,4,56650,3125,37.5374022,127.0976327
286,광진구,구의동,성동강변파크빌101(강변타워),구의동 657 성동강변파크빌101(강변타워),84.97,2001,201706,12,53300,2070,37.5378432,127.0927922
287,광진구,구의동,현대13차폴라트리움,구의동 199-23 현대13차폴라트리움,127.91,2006,201706,16,85400,2203,37.5394231,127.0946231
288,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201706,2,70000,2718,37.5374022,127.0976327
289,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201706,13,57000,3144,37.5374022,127.0976327
290,광진구,구의동,강변현대하이엘,구의동 547 강변현대하이엘,130.89,2004,201706,7,66500,1677,37.5341560,127.0922268
291,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201706,2,55500,2161,37.5353447,127.0929420
292,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201706,6,66000,2565,37.5386320,127.0958857
293,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.93,1994,201706,11,65000,2526,37.5385031,127.0946758
294,광진구,구의동,삼성쉐르빌,구의동 199-18 삼성쉐르빌,132.08,2001,201706,8,77500,1936,37.5399052,127.0948311
295,광진구,구의동,삼성쉐르빌,구의동 199-18 삼성쉐르빌,156.73,2001,201706,7,75000,1579,37.5399052,127.0948311
296,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201706,23,73200,2842,37.5374022,127.0976327
297,광진구,구의동,우남위시빌,구의동 591-29 우남위시빌,51.28,2003,201706,5,34800,2239,37.5355674,127.0896365
298,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.88,1996,201706,2,63700,2477,37.5386320,127.0958857
299,광진구,구의동,구의현대7단지현대홈타운,구의동 587-54 구의현대7단지현대홈타운,84.99,1997,201706,10,58000,2252,37.5368422,127.0909417
300,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201706,7,70500,2737,37.5374022,127.0976327
301,광진구,구의동,구의현대7단지현대홈타운,구의동 587-54 구의현대7단지현대홈타운,59.97,1997,201707,4,44900,2471,37.5368422,127.0909417
302,광진구,구의동,아크로리버,구의동 589-10 아크로리버,150.6416,2004,201707,13,82000,1796,37.5360563,127.0928472
303,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201707,6,64400,2507,37.5353447,127.0929420
304,광진구,구의동,아크로리버,구의동 589-10 아크로리버,132.0263,2004,201707,7,82500,2062,37.5360563,127.0928472
305,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201707,13,71500,2779,37.5386320,127.0958857
306,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201707,24,60000,2332,37.5385031,127.0946758
307,광진구,구의동,구의현대7단지현대홈타운,구의동 587-54 구의현대7단지현대홈타운,84.99,1997,201707,7,59500,2310,37.5368422,127.0909417
308,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201707,2,64800,2518,37.5385031,127.0946758
309,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.88,1996,201707,9,67500,2624,37.5386320,127.0958857
310,광진구,구의동,아크로리버,구의동 589-10 아크로리버,150.6416,2004,201707,29,87000,1906,37.5360563,127.0928472
311,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201707,6,59800,2324,37.5386320,127.0958857
312,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.75,1996,201707,5,66500,2589,37.5386320,127.0958857
313,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201707,3,57000,3144,37.5374022,127.0976327
314,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201707,15,63000,2453,37.5353447,127.0929420
315,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201707,5,69500,2701,37.5386320,127.0958857
316,광진구,구의동,구의동현진에버빌,구의동 660 구의동현진에버빌,84.99700000000001,2006,201707,3,59800,2322,37.5427401,127.0927569
317,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201707,19,57800,3189,37.5374022,127.0976327
318,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201707,15,62500,2433,37.5353447,127.0929420
319,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.78,1994,201707,2,65000,2530,37.5385031,127.0946758
320,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.88,1996,201707,21,70000,2721,37.5386320,127.0958857
321,광진구,구의동,구의현대7단지현대홈타운,구의동 587-54 구의현대7단지현대홈타운,84.99,1997,201707,4,57000,2213,37.5368422,127.0909417
322,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201707,14,73000,2834,37.5374022,127.0976327
323,광진구,구의동,세양,구의동 658 세양,84.32,2002,201707,18,66000,2583,37.5375863,127.0939100
324,광진구,구의동,구의현대7단지현대홈타운,구의동 587-54 구의현대7단지현대홈타운,84.99,1997,201707,15,63000,2446,37.5368422,127.0909417
325,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201707,3,59000,2297,37.5353447,127.0929420
326,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201707,10,70000,2721,37.5386320,127.0958857
327,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201707,18,64800,2523,37.5353447,127.0929420
328,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.91,1996,201707,12,70000,2721,37.5386320,127.0958857
329,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201707,20,75000,2912,37.5374022,127.0976327
330,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201707,10,75500,2932,37.5374022,127.0976327
331,광진구,구의동,강변현대하이엘,구의동 547 강변현대하이엘,84.72,2004,201707,14,53200,2072,37.5341560,127.0922268
332,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201707,4,56500,2200,37.5353447,127.0929420
333,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.75,1996,201707,15,70000,2726,37.5386320,127.0958857
334,광진구,구의동,구의현대2단지,구의동 611 구의현대2단지,84.86,1996,201707,14,73000,2839,37.5386320,127.0958857
335,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.92,1994,201707,18,65000,2526,37.5385031,127.0946758
336,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201707,29,58000,3200,37.5374022,127.0976327
337,광진구,구의동,구의강변우성아파트,구의동 546-7 구의강변우성아파트,84.76,1992,201707,10,63000,2453,37.5353447,127.0929420
338,광진구,구의동,현대프라임,구의동 631-1 현대프라임,84.99,1997,201707,17,75000,2912,37.5374022,127.0976327
339,광진구,구의동,구의현대6단지,구의동 610 구의현대6단지,84.78,1994,201707,1,60000,2335,37.5385031,127.0946758
340,광진구,구의동,현대프라임,구의동 631-1 현대프라임,59.82,1997,201707,16,59950,3307,37.5374022,127.0976327
