,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
920,용산구,한남동,리버탑,한남동 802 리버탑,114.77,2001,201704,11,83000,2387,37.5297211,127.0083314
921,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201704,5,36800,3236,37.5344694,127.0079126
922,용산구,한남동,대림아르빌,한남동 808 대림아르빌,84.74,2005,201704,6,78000,3038,37.5349895,127.0013683
923,용산구,한남동,성아1,한남동 263-10 성아1,90.71,1970,201704,2,45000,1637,37.5342104,127.0086463
924,용산구,한남동,한남해피트리,한남동 827 한남해피트리,65.17,2016,201704,5,69900,3540,37.5394932,127.0032705
925,용산구,한남동,한남하우스,한남동 723-3 한남하우스,60.63,1970,201704,3,23000,1252,37.5381475,127.0055263
926,용산구,한남동,대림아르빌,한남동 808 대림아르빌,84.64,2005,201704,4,84500,3295,37.5349895,127.0013683
927,용산구,한남동,장미1,한남동 732-19 장미1,89.49,1976,201704,1,75000,2766,37.5341638,126.9980569
928,용산구,한남동,대림아르빌,한남동 808 대림아르빌,84.64,2005,201704,6,82000,3197,37.5349895,127.0013683
929,용산구,한남동,대성 이태리하우스,한남동 809 대성 이태리하우스,84.89,2006,201704,4,80000,3110,37.5387647,127.0033839
930,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.898,2003,201704,11,96000,2420,37.5284472,127.0038532
931,용산구,한남동,오페라하우스WEST,한남동 665-2 오페라하우스WEST,92.52,2002,201704,4,90000,3210,37.5336724,127.0008249
932,용산구,한남동,효성빌리지,한남동 799 효성빌리지,84.97,2000,201704,5,93900,3647,37.5330123,127.0122228
933,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201704,3,347000,5493,37.5369784,127.0094956
934,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201704,3,368000,5825,37.5369784,127.0094956
935,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201704,4,63000,2541,37.5303016,127.0077382
936,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201704,1,412000,5778,37.5369784,127.0094956
937,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201704,11,38500,3385,37.5344694,127.0079126
938,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201704,4,410000,5750,37.5369784,127.0094956
939,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,32.21,2004,201704,10,39500,4047,37.5344694,127.0079126
940,용산구,한남동,신성미소시티,한남동 96-3 신성미소시티,139.96,2006,201704,8,87000,2051,37.5315230,127.0071225
941,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201704,13,58000,2339,37.5303016,127.0077382
942,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201704,7,37000,3253,37.5344694,127.0079126
943,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201705,2,70000,2823,37.5303016,127.0077382
944,용산구,한남동,신성미소시티,한남동 96-3 신성미소시티,139.96,2006,201705,3,87000,2051,37.5315230,127.0071225
945,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,49.9061,2017,201705,16,59500,3934,37.5323966,127.0072641
946,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201705,3,420000,5947,37.5369784,127.0094956
947,용산구,한남동,시범,한남동 1-349 시범,59.5,1970,201705,4,68000,3771,37.5391795,127.0123706
948,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201705,5,422000,5975,37.5369784,127.0094956
949,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.898,2003,201705,14,100000,2521,37.5284472,127.0038532
950,용산구,한남동,한성1,한남동 29-4 한성1,41.02,1974,201705,5,33800,2719,37.5345484,127.0090914
951,용산구,한남동,신성미소시티,한남동 96-3 신성미소시티,139.96,2006,201705,8,87000,2051,37.5315230,127.0071225
952,용산구,한남동,리버탑,한남동 802 리버탑,84.77,2001,201705,7,66000,2569,37.5297211,127.0083314
953,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201705,5,350000,5540,37.5369784,127.0094956
954,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201705,8,423000,5989,37.5369784,127.0094956
955,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201705,3,413000,5848,37.5369784,127.0094956
956,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.898,2003,201705,7,100000,2521,37.5284472,127.0038532
957,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,72.06,2004,201705,4,67000,3068,37.5344694,127.0079126
958,용산구,한남동,한성1,한남동 29-4 한성1,43.07,1974,201705,2,34500,2643,37.5345484,127.0090914
959,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201705,10,430500,6037,37.5369784,127.0094956
960,용산구,한남동,한성1,한남동 29-4 한성1,40.1,1974,201705,3,34700,2856,37.5345484,127.0090914
961,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,47.8105,2017,201705,5,53000,3658,37.5323966,127.0072641
962,용산구,한남동,성아1,한남동 263-10 성아1,57.39,1970,201705,10,30000,1725,37.5342104,127.0086463
963,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201705,12,436000,6114,37.5369784,127.0094956
964,용산구,한남동,한남더힐,한남동 810 한남더힐,59.7,2011,201705,5,137500,7601,37.5369784,127.0094956
965,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,72.66,2004,201705,9,71000,3225,37.5344694,127.0079126
966,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201705,8,418000,5862,37.5369784,127.0094956
967,용산구,한남동,대림아르빌,한남동 808 대림아르빌,84.64,2005,201705,7,60000,2339,37.5349895,127.0013683
968,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201705,1,414000,5806,37.5369784,127.0094956
969,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201705,3,410000,5750,37.5369784,127.0094956
970,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.757,2003,201705,6,82500,3212,37.5284472,127.0038532
971,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201705,1,368000,5825,37.5369784,127.0094956
972,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.898,2003,201705,10,99000,2496,37.5284472,127.0038532
973,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201705,6,307000,5699,37.5369784,127.0094956
974,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,46.2439,2017,201705,4,53000,3782,37.5323966,127.0072641
975,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201705,7,427000,6046,37.5369784,127.0094956
976,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201705,8,310000,5755,37.5369784,127.0094956
977,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201705,4,68000,2742,37.5303016,127.0077382
978,용산구,한남동,한성1,한남동 29-4 한성1,54.71,1974,201705,2,42800,2582,37.5345484,127.0090914
979,용산구,한남동,한남더힐,한남동 810 한남더힐,240.23,2011,201705,3,610000,8379,37.5369784,127.0094956
980,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201705,6,424000,5946,37.5369784,127.0094956
981,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.757,2003,201705,1,76500,2979,37.5284472,127.0038532
982,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201705,5,355000,5619,37.5369784,127.0094956
983,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,46.2439,2017,201705,5,52000,3711,37.5323966,127.0072641
984,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201705,1,363000,5746,37.5369784,127.0094956
985,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.445,2003,201705,12,121000,3061,37.5284472,127.0038532
986,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,73.39,2004,201705,6,72000,3237,37.5344694,127.0079126
987,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201705,1,410000,5750,37.5369784,127.0094956
988,용산구,한남동,한남더힐,한남동 810 한남더힐,212.524,2011,201705,-1,490000,7609,37.5369784,127.0094956
989,용산구,한남동,한남더힐,한남동 810 한남더힐,212.524,2011,201705,-1,480000,7453,37.5369784,127.0094956
990,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201705,4,370000,5857,37.5369784,127.0094956
991,용산구,한남동,리버탑,한남동 802 리버탑,84.77,2001,201706,12,64000,2491,37.5297211,127.0083314
992,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201706,11,439900,6169,37.5369784,127.0094956
993,용산구,한남동,신성미소시티,한남동 96-3 신성미소시티,139.96,2006,201706,7,89000,2098,37.5315230,127.0071225
994,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,83.67,2004,201706,11,88000,3471,37.5344694,127.0079126
995,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201706,10,70000,2823,37.5303016,127.0077382
996,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201706,6,68000,2742,37.5303016,127.0077382
997,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201706,3,420000,5947,37.5369784,127.0094956
998,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201706,12,70000,2823,37.5303016,127.0077382
999,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,45.5,2004,201706,4,57000,4134,37.5344694,127.0079126
1000,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201706,5,372000,5888,37.5369784,127.0094956
1001,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.757,2003,201706,12,89000,3465,37.5284472,127.0038532
1002,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201706,5,432000,6058,37.5369784,127.0094956
1003,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.785,2003,201706,7,90000,3503,37.5284472,127.0038532
1004,용산구,한남동,한남더힐,한남동 810 한남더힐,240.305,2011,201706,3,630000,8652,37.5369784,127.0094956
1005,용산구,한남동,한성1,한남동 29-4 한성1,29.45,1974,201706,5,29000,3250,37.5345484,127.0090914
1006,용산구,한남동,한남더힐,한남동 810 한남더힐,244.783,2011,201706,3,780000,10515,37.5369784,127.0094956
1007,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,49.6971,2017,201706,16,69000,4582,37.5323966,127.0072641
1008,용산구,한남동,대림아르빌,한남동 808 대림아르빌,72.25,2005,201706,6,69000,3152,37.5349895,127.0013683
1009,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201706,1,406000,5694,37.5369784,127.0094956
1010,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201706,8,38000,3341,37.5344694,127.0079126
1011,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201706,5,39000,3429,37.5344694,127.0079126
1012,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201706,9,434000,6086,37.5369784,127.0094956
1013,용산구,한남동,힐탑트레져1동,한남동 1-44 힐탑트레져1동,214.48,2003,201706,1,250000,3847,37.5384885,127.0137194
1014,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.757,2003,201706,5,88000,3426,37.5284472,127.0038532
1015,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,49.6971,2017,201706,4,58000,3851,37.5323966,127.0072641
1016,용산구,한남동,성아1,한남동 263-10 성아1,28.36,1970,201706,7,18000,2094,37.5342104,127.0086463
1017,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201706,13,58000,2339,37.5303016,127.0077382
1018,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201706,1,410000,5750,37.5369784,127.0094956
1019,용산구,한남동,한남더힐,한남동 810 한남더힐,240.305,2011,201706,2,610000,8377,37.5369784,127.0094956
1020,용산구,한남동,한성1,한남동 29-4 한성1,44.43,1974,201706,6,35300,2622,37.5345484,127.0090914
1021,용산구,한남동,신성미소시티,한남동 96-3 신성미소시티,139.96,2006,201706,9,89000,2098,37.5315230,127.0071225
1022,용산구,한남동,리버티하우스,한남동 258 리버티하우스,173.74,2001,201707,8,107000,2032,37.5335797,127.0086871
1023,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.898,2003,201707,10,119000,3000,37.5284472,127.0038532
1024,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.445,2003,201707,10,130000,3289,37.5284472,127.0038532
1025,용산구,한남동,한남하우스,한남동 723-3 한남하우스,60.63,1970,201707,3,23000,1252,37.5381475,127.0055263
1026,용산구,한남동,성아1,한남동 263-10 성아1,91.11,1970,201707,9,46000,1666,37.5342104,127.0086463
1027,용산구,한남동,태성1,한남동 644-2 태성1,59.95,1975,201707,2,47300,2604,37.5329101,127.0042271
1028,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,84.64,2004,201707,3,84000,3275,37.5344694,127.0079126
1029,용산구,한남동,한성1,한남동 29-4 한성1,62.48,1974,201707,3,48000,2535,37.5345484,127.0090914
1030,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201707,3,370000,5857,37.5369784,127.0094956
1031,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201707,12,438000,6202,37.5369784,127.0094956
1032,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,47.8105,2017,201707,6,57000,3934,37.5323966,127.0072641
1033,용산구,한남동,한성1,한남동 29-4 한성1,67.14,1974,201707,2,51000,2507,37.5345484,127.0090914
1034,용산구,한남동,리버티하우스,한남동 258 리버티하우스,173.74,2001,201707,9,120000,2279,37.5335797,127.0086871
1035,용산구,한남동,장미1,한남동 732-19 장미1,89.49,1976,201707,5,103000,3798,37.5341638,126.9980569
1036,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201707,10,434000,6145,37.5369784,127.0094956
1037,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,47.8105,2017,201707,3,55500,3831,37.5323966,127.0072641
1038,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201707,10,434000,6086,37.5369784,127.0094956
1039,용산구,한남동,리버탑,한남동 802 리버탑,84.77,2001,201707,2,70000,2725,37.5297211,127.0083314
1040,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201707,3,416000,5890,37.5369784,127.0094956
1041,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,102.59,2010,201707,5,80000,2573,37.5303016,127.0077382
1042,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,46.2439,2017,201707,7,60000,4282,37.5323966,127.0072641
1043,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,49.6971,2017,201707,6,57500,3818,37.5323966,127.0072641
1044,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,49.5507,2017,201707,4,57000,3796,37.5323966,127.0072641
1045,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201707,7,39500,3473,37.5344694,127.0079126
1046,용산구,한남동,한남동동원베네스트,한남동 522-1 한남동동원베네스트,81.83,2010,201707,11,72000,2904,37.5303016,127.0077382
1047,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201707,1,412000,5778,37.5369784,127.0094956
1048,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,83.67,2004,201707,6,86000,3392,37.5344694,127.0079126
1049,용산구,한남동,한남더힐,한남동 810 한남더힐,240.23,2011,201707,1,608000,8352,37.5369784,127.0094956
1050,용산구,한남동,리버티하우스,한남동 258 리버티하우스,143.15,2001,201707,5,97000,2236,37.5335797,127.0086871
1051,용산구,한남동,성아1,한남동 263-10 성아1,91.11,1970,201707,7,44500,1612,37.5342104,127.0086463
1052,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.445,2003,201707,12,135000,3415,37.5284472,127.0038532
1053,용산구,한남동,한남더힐,한남동 810 한남더힐,243.642,2011,201707,1,727000,9847,37.5369784,127.0094956
1054,용산구,한남동,한남더힐,한남동 810 한남더힐,240.23,2011,201707,3,650000,8929,37.5369784,127.0094956
1055,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,60.9,2004,201707,13,74000,4010,37.5344694,127.0079126
1056,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,151.071,2003,201708,2,140000,3058,37.5284472,127.0038532
1057,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201708,10,425000,6018,37.5369784,127.0094956
1058,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201708,8,420000,5890,37.5369784,127.0094956
1059,용산구,한남동,리버티하우스,한남동 258 리버티하우스,140.09,2001,201708,17,124000,2921,37.5335797,127.0086871
1060,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201708,7,422000,5918,37.5369784,127.0094956
1061,용산구,한남동,한성1,한남동 29-4 한성1,34.12,1974,201708,5,28700,2776,37.5345484,127.0090914
1062,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201708,12,437900,6141,37.5369784,127.0094956
1063,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201708,8,432000,6058,37.5369784,127.0094956
1064,용산구,한남동,한성1,한남동 29-4 한성1,40.1,1974,201708,3,38350,3156,37.5345484,127.0090914
1065,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201708,5,422000,5975,37.5369784,127.0094956
1066,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.86,2003,201708,6,80000,3111,37.5284472,127.0038532
1067,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201708,4,415000,5820,37.5369784,127.0094956
1068,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,46.2439,2017,201708,5,57000,4068,37.5323966,127.0072641
1069,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201708,6,431000,6103,37.5369784,127.0094956
1070,용산구,한남동,성아1,한남동 263-10 성아1,40.4,1970,201708,11,23000,1879,37.5342104,127.0086463
1071,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.785,2003,201708,9,95000,3698,37.5284472,127.0038532
1072,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.898,2003,201708,12,110000,2773,37.5284472,127.0038532
1073,용산구,한남동,성아1,한남동 263-10 성아1,90.71,1970,201709,2,49000,1783,37.5342104,127.0086463
1074,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201709,3,315000,5848,37.5369784,127.0094956
1075,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,5,357000,5651,37.5369784,127.0094956
1076,용산구,한남동,현대하이페리온II,한남동 550 현대하이페리온II,227.68,2004,201709,11,225000,3261,37.5283981,127.0057503
1077,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,3,353000,5588,37.5369784,127.0094956
1078,용산구,한남동,한남더힐,한남동 810 한남더힐,240.23,2011,201709,1,610000,8379,37.5369784,127.0094956
1079,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,6,360000,5698,37.5369784,127.0094956
1080,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201709,9,420000,5890,37.5369784,127.0094956
1081,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201709,6,315000,5848,37.5369784,127.0094956
1082,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,3,350000,5540,37.5369784,127.0094956
1083,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201709,1,400000,5610,37.5369784,127.0094956
1084,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,5,360000,5698,37.5369784,127.0094956
1085,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,1,349000,5524,37.5369784,127.0094956
1086,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,4,359000,5683,37.5369784,127.0094956
1087,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,2,350000,5540,37.5369784,127.0094956
1088,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201709,10,427000,5988,37.5369784,127.0094956
1089,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201709,3,315000,5848,37.5369784,127.0094956
1090,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201709,2,404000,5666,37.5369784,127.0094956
1091,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201709,7,430000,6030,37.5369784,127.0094956
1092,용산구,한남동,한남더힐,한남동 810 한남더힐,240.305,2011,201709,3,625000,8583,37.5369784,127.0094956
1093,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,6,356000,5635,37.5369784,127.0094956
1094,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201709,3,409000,5791,37.5369784,127.0094956
1095,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,1,349000,5524,37.5369784,127.0094956
1096,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201709,4,355000,5619,37.5369784,127.0094956
1097,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201709,4,413000,5848,37.5369784,127.0094956
1098,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201709,5,413000,5792,37.5369784,127.0094956
1099,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201709,6,418000,5862,37.5369784,127.0094956
1100,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201709,4,315000,5848,37.5369784,127.0094956
1101,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201709,10,439000,6157,37.5369784,127.0094956
1102,용산구,한남동,현대하이페리온,한남동 805 현대하이페리온,197.22,2002,201709,14,195000,3263,37.5276939,127.0048350
1103,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201709,5,334000,6200,37.5369784,127.0094956
1104,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,83.67,2004,201710,7,88000,3471,37.5344694,127.0079126
1105,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,72.06,2004,201710,12,73500,3366,37.5344694,127.0079126
1106,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.898,2003,201710,2,105000,2647,37.5284472,127.0038532
1107,용산구,한남동,성아1,한남동 263-10 성아1,92.07,1970,201710,10,50000,1792,37.5342104,127.0086463
1108,용산구,한남동,한남더힐,한남동 810 한남더힐,240.23,2011,201710,2,600000,8242,37.5369784,127.0094956
1109,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201710,4,39900,3508,37.5344694,127.0079126
1110,용산구,한남동,한남더힐,한남동 810 한남더힐,59.68600000000001,2011,201710,5,145000,8017,37.5369784,127.0094956
1111,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,72.06,2004,201710,8,73500,3366,37.5344694,127.0079126
1112,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201710,7,415000,5876,37.5369784,127.0094956
1113,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,73.39,2004,201710,10,76500,3440,37.5344694,127.0079126
1114,용산구,한남동,한남더힐,한남동 810 한남더힐,240.305,2011,201710,2,600000,8240,37.5369784,127.0094956
1115,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201711,1,400000,5610,37.5369784,127.0094956
1116,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201711,5,415000,5820,37.5369784,127.0094956
1117,용산구,한남동,한남더힐,한남동 810 한남더힐,59.7,2011,201711,7,148000,8181,37.5369784,127.0094956
1118,용산구,한남동,한남더힐,한남동 810 한남더힐,243.201,2011,201711,1,670000,9091,37.5369784,127.0094956
1119,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,127.2,2003,201711,9,121900,3162,37.5284472,127.0038532
1120,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,45.717,2017,201711,16,63500,4584,37.5323966,127.0072641
1121,용산구,한남동,한남더힐,한남동 810 한남더힐,243.642,2011,201711,1,670000,9075,37.5369784,127.0094956
1122,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201711,9,419000,5933,37.5369784,127.0094956
1123,용산구,한남동,현대하이페리온,한남동 805 현대하이페리온,197.22,2002,201711,16,203000,3397,37.5276939,127.0048350
1124,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201711,5,353000,5588,37.5369784,127.0094956
1125,용산구,한남동,한남더힐,한남동 810 한남더힐,244.749,2011,201711,3,760000,10247,37.5369784,127.0094956
1126,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201711,10,427000,6046,37.5369784,127.0094956
1127,용산구,한남동,한남더힐,한남동 810 한남더힐,240.305,2011,201711,1,595000,8171,37.5369784,127.0094956
1128,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201711,9,362000,5730,37.5369784,127.0094956
1129,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201711,8,420000,5890,37.5369784,127.0094956
1130,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,83.67,2004,201711,6,90000,3550,37.5344694,127.0079126
1131,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201711,2,370000,5857,37.5369784,127.0094956
1132,용산구,한남동,한남더힐,한남동 810 한남더힐,240.305,2011,201711,3,607000,8336,37.5369784,127.0094956
1133,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201711,9,362000,5730,37.5369784,127.0094956
1134,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201701,6,114000,3933,37.5180903,126.9874973
1135,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.94,2002,201702,11,73000,2836,37.5228626,126.9919844
1136,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201702,10,167000,3914,37.5180903,126.9874973
1137,용산구,서빙고동,신동아,서빙고동 241-21 신동아,210.25,1984,201702,12,210000,3296,37.5180903,126.9874973
1138,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201702,5,151000,3539,37.5180903,126.9874973
1139,용산구,서빙고동,신동아,서빙고동 241-21 신동아,210.25,1984,201703,12,233000,3657,37.5180903,126.9874973
1140,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201703,6,123000,4243,37.5180903,126.9874973
1141,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),84.99,2000,201703,11,73000,2834,37.5230397,126.9913224
1142,용산구,서빙고동,신동아,서빙고동 241-21 신동아,210.25,1984,201703,6,220000,3453,37.5180903,126.9874973
1143,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.94,2002,201703,7,71000,2758,37.5228626,126.9919844
1144,용산구,서빙고동,신동아,서빙고동 241-21 신동아,210.25,1984,201703,13,228000,3579,37.5180903,126.9874973
1145,용산구,서빙고동,신동아,서빙고동 241-21 신동아,166.98,1985,201703,6,178000,3518,37.5180903,126.9874973
